% Column 0: Length, m
% Column 1: |B|, Tesla
3.20266845e-002	2.31453261e-001	
3.21174116e-002	2.32126211e-001	
3.22081388e-002	2.32914006e-001	
3.22988659e-002	2.33815486e-001	
3.23895931e-002	2.34829341e-001	
3.24803202e-002	2.36078415e-001	
3.25710474e-002	2.37459104e-001	
3.26617745e-002	2.38958793e-001	
3.27525017e-002	2.40575254e-001	
3.28432288e-002	2.42306152e-001	
3.29339560e-002	2.44149052e-001	
3.30246831e-002	2.46093021e-001	
3.31154103e-002	2.48118941e-001	
3.32061374e-002	2.50261943e-001	
3.32968646e-002	2.52519046e-001	
3.33875917e-002	2.54887219e-001	
3.34783189e-002	2.57363396e-001	
3.35690460e-002	2.59944490e-001	
3.36597732e-002	2.62726055e-001	
3.37505003e-002	2.66256428e-001	
3.38412275e-002	2.69891116e-001	
3.39319546e-002	2.73625960e-001	
3.40226818e-002	2.77456915e-001	
3.41134089e-002	2.81380058e-001	
3.42041361e-002	2.85391584e-001	
3.42948632e-002	2.89501010e-001	
3.43855904e-002	2.93812686e-001	
3.44763175e-002	2.98253191e-001	
3.45670447e-002	3.02816859e-001	
3.46577718e-002	3.07498205e-001	
3.47484990e-002	3.12291937e-001	
3.48392262e-002	3.17192961e-001	
3.49299533e-002	3.22291373e-001	
3.50206805e-002	3.27726121e-001	
3.51114076e-002	3.33303904e-001	
3.52021348e-002	3.39017662e-001	
3.52928619e-002	3.44860636e-001	
3.53835891e-002	3.50826371e-001	
3.54743162e-002	3.56908710e-001	
3.55650434e-002	3.63442944e-001	
3.56557705e-002	3.70546181e-001	
3.57464977e-002	3.77807908e-001	
3.58372248e-002	3.85219163e-001	
3.59279520e-002	3.92771481e-001	
3.60186791e-002	4.00456881e-001	
3.61094063e-002	4.08267847e-001	
3.62001334e-002	4.17939265e-001	
3.62908606e-002	4.29161226e-001	
3.63815877e-002	4.40726901e-001	
3.64723149e-002	4.52609941e-001	
3.65630420e-002	4.64786005e-001	
3.66537692e-002	4.77232665e-001	
3.67444963e-002	4.89929298e-001	
3.68352235e-002	4.97417894e-001	
3.69259506e-002	5.03473546e-001	
3.70166778e-002	5.10124784e-001	
